
---------- Begin Simulation Statistics ----------
simSeconds                                  33.684799                       # Number of seconds simulated (Second)
board.processor.start0.core.thread_0.numMemRefs            0                       # Number of Memory References (Count)
board.processor.start0.dcache.demandHits::processor.switch0.core.data   5425817689                       # number of demand (read+write) hits (Count)
board.processor.start0.dcache.demandHits::total   5425817689                       # number of demand (read+write) hits (Count)
board.processor.start0.dcache.overallHits::processor.switch0.core.data   5431442556                       # number of overall hits (Count)
board.processor.start0.dcache.overallHits::total   5431442556                       # number of overall hits (Count)
board.processor.start0.dcache.demandMisses::processor.switch0.core.data     92339670                       # number of demand (read+write) misses (Count)
board.processor.start0.dcache.demandMisses::total     92339670                       # number of demand (read+write) misses (Count)
board.processor.start0.dcache.overallMisses::processor.switch0.core.data    101050144                       # number of overall misses (Count)
board.processor.start0.dcache.overallMisses::total    101050144                       # number of overall misses (Count)
board.processor.start0.dcache.demandMissLatency::processor.switch0.core.data 1352227907178                       # number of demand (read+write) miss ticks (Tick)
board.processor.start0.dcache.demandMissLatency::total 1352227907178                       # number of demand (read+write) miss ticks (Tick)
board.processor.start0.dcache.overallMissLatency::processor.switch0.core.data 1352227907178                       # number of overall miss ticks (Tick)
board.processor.start0.dcache.overallMissLatency::total 1352227907178                       # number of overall miss ticks (Tick)
board.processor.start0.dcache.demandAccesses::processor.switch0.core.data   5518157359                       # number of demand (read+write) accesses (Count)
board.processor.start0.dcache.demandAccesses::total   5518157359                       # number of demand (read+write) accesses (Count)
board.processor.start0.dcache.overallAccesses::processor.switch0.core.data   5532492700                       # number of overall (read+write) accesses (Count)
board.processor.start0.dcache.overallAccesses::total   5532492700                       # number of overall (read+write) accesses (Count)
board.processor.start0.dcache.demandMissRate::processor.switch0.core.data     0.016734                       # miss rate for demand accesses (Ratio)
board.processor.start0.dcache.demandMissRate::total     0.016734                       # miss rate for demand accesses (Ratio)
board.processor.start0.dcache.overallMissRate::processor.switch0.core.data     0.018265                       # miss rate for overall accesses (Ratio)
board.processor.start0.dcache.overallMissRate::total     0.018265                       # miss rate for overall accesses (Ratio)
board.processor.start0.dcache.demandAvgMissLatency::processor.switch0.core.data 14644.062592                       # average overall miss latency in ticks ((Tick/Count))
board.processor.start0.dcache.demandAvgMissLatency::total 14644.062592                       # average overall miss latency in ticks ((Tick/Count))
board.processor.start0.dcache.overallAvgMissLatency::processor.switch0.core.data 13381.751412                       # average overall miss latency ((Tick/Count))
board.processor.start0.dcache.overallAvgMissLatency::total 13381.751412                       # average overall miss latency ((Tick/Count))
board.processor.start0.dcache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
board.processor.start0.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
board.processor.start0.dcache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
board.processor.start0.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
board.processor.start0.dcache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start0.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
board.processor.start0.dcache.writebacks::writebacks     76694431                       # number of writebacks (Count)
board.processor.start0.dcache.writebacks::total     76694431                       # number of writebacks (Count)
board.processor.start0.dcache.demandMshrHits::processor.switch0.core.data       607015                       # number of demand (read+write) MSHR hits (Count)
board.processor.start0.dcache.demandMshrHits::total       607015                       # number of demand (read+write) MSHR hits (Count)
board.processor.start0.dcache.overallMshrHits::processor.switch0.core.data       607015                       # number of overall MSHR hits (Count)
board.processor.start0.dcache.overallMshrHits::total       607015                       # number of overall MSHR hits (Count)
board.processor.start0.dcache.demandMshrMisses::processor.switch0.core.data     91732655                       # number of demand (read+write) MSHR misses (Count)
board.processor.start0.dcache.demandMshrMisses::total     91732655                       # number of demand (read+write) MSHR misses (Count)
board.processor.start0.dcache.overallMshrMisses::processor.switch0.core.data     94100963                       # number of overall MSHR misses (Count)
board.processor.start0.dcache.overallMshrMisses::total     94100963                       # number of overall MSHR misses (Count)
board.processor.start0.dcache.overallMshrUncacheable::processor.switch0.core.data     68105131                       # number of overall MSHR uncacheable misses (Count)
board.processor.start0.dcache.overallMshrUncacheable::total     68105131                       # number of overall MSHR uncacheable misses (Count)
board.processor.start0.dcache.demandMshrMissLatency::processor.switch0.core.data 1261258619193                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start0.dcache.demandMshrMissLatency::total 1261258619193                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start0.dcache.overallMshrMissLatency::processor.switch0.core.data 1448001004212                       # number of overall MSHR miss ticks (Tick)
board.processor.start0.dcache.overallMshrMissLatency::total 1448001004212                       # number of overall MSHR miss ticks (Tick)
board.processor.start0.dcache.overallMshrUncacheableLatency::processor.switch0.core.data 352186470324                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start0.dcache.overallMshrUncacheableLatency::total 352186470324                       # number of overall MSHR uncacheable ticks (Tick)
board.processor.start0.dcache.demandMshrMissRate::processor.switch0.core.data     0.016624                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start0.dcache.demandMshrMissRate::total     0.016624                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start0.dcache.overallMshrMissRate::processor.switch0.core.data     0.017009                       # mshr miss ratio for overall accesses (Ratio)
