
---------- Begin Simulation Statistics ----------
simSeconds                                  22.230394                       # Number of seconds simulated (Second)
board.processor.start0.icache.demandMshrMisses::processor.switch0.core.inst      5156674                       # number of demand (read+write) MSHR misses (Count)
board.processor.start0.icache.demandMshrMisses::total      5156674                       # number of demand (read+write) MSHR misses (Count)
board.processor.start0.icache.overallMshrMisses::processor.switch0.core.inst      5156674                       # number of overall MSHR misses (Count)
board.processor.start0.icache.overallMshrMisses::total      5156674                       # number of overall MSHR misses (Count)
board.processor.start0.icache.demandMshrMissLatency::processor.switch0.core.inst 146856226437                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start0.icache.demandMshrMissLatency::total 146856226437                       # number of demand (read+write) MSHR miss ticks (Tick)
board.processor.start0.icache.overallMshrMissLatency::processor.switch0.core.inst 146856226437                       # number of overall MSHR miss ticks (Tick)
board.processor.start0.icache.overallMshrMissLatency::total 146856226437                       # number of overall MSHR miss ticks (Tick)
board.processor.start0.icache.demandMshrMissRate::processor.switch0.core.inst     0.000280                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start0.icache.demandMshrMissRate::total     0.000280                       # mshr miss ratio for demand accesses (Ratio)
board.processor.start0.icache.overallMshrMissRate::processor.switch0.core.inst     0.000280                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start0.icache.overallMshrMissRate::total     0.000280                       # mshr miss ratio for overall accesses (Ratio)
board.processor.start0.icache.demandAvgMshrMissLatency::processor.switch0.core.inst 28478.865726                       # average overall mshr miss latency ((Tick/Count))
board.processor.start0.icache.demandAvgMshrMissLatency::total 28478.865726                       # average overall mshr miss latency ((Tick/Count))
board.processor.start0.icache.overallAvgMshrMissLatency::processor.switch0.core.inst 28478.865726                       # average overall mshr miss latency ((Tick/Count))
board.processor.start0.icache.overallAvgMshrMissLatency::total 28478.865726                       # average overall mshr miss latency ((Tick/Count))
board.processor.start0.icache.replacements      5156674                       # number of replacements (Count)
board.processor.start0.icache.ReadReq.hits::processor.switch0.core.inst  18415150164                       # number of ReadReq hits (Count)
board.processor.start0.icache.ReadReq.hits::total  18415150164                       # number of ReadReq hits (Count)
board.processor.start0.icache.ReadReq.misses::processor.switch0.core.inst      5156674                       # number of ReadReq misses (Count)
board.processor.start0.icache.ReadReq.misses::total      5156674                       # number of ReadReq misses (Count)
board.processor.start0.icache.ReadReq.missLatency::processor.switch0.core.inst 150290571321                       # number of ReadReq miss ticks (Tick)
board.processor.start0.icache.ReadReq.missLatency::total 150290571321                       # number of ReadReq miss ticks (Tick)
board.processor.start0.icache.ReadReq.accesses::processor.switch0.core.inst  18420306838                       # number of ReadReq accesses(hits+misses) (Count)
board.processor.start0.icache.ReadReq.accesses::total  18420306838                       # number of ReadReq accesses(hits+misses) (Count)
board.processor.start0.icache.ReadReq.missRate::processor.switch0.core.inst     0.000280                       # miss rate for ReadReq accesses (Ratio)
board.processor.start0.icache.ReadReq.missRate::total     0.000280                       # miss rate for ReadReq accesses (Ratio)
board.processor.start0.icache.ReadReq.avgMissLatency::processor.switch0.core.inst 29144.865726                       # average ReadReq miss latency ((Tick/Count))
board.processor.start0.icache.ReadReq.avgMissLatency::total 29144.865726                       # average ReadReq miss latency ((Tick/Count))
board.processor.start0.icache.ReadReq.mshrMisses::processor.switch0.core.inst      5156674                       # number of ReadReq MSHR misses (Count)
board.processor.start0.icache.ReadReq.mshrMisses::total      5156674                       # number of ReadReq MSHR misses (Count)
board.processor.start0.icache.ReadReq.mshrMissLatency::processor.switch0.core.inst 146856226437                       # number of ReadReq MSHR miss ticks (Tick)
board.processor.start0.icache.ReadReq.mshrMissLatency::total 146856226437                       # number of ReadReq MSHR miss ticks (Tick)
board.processor.start0.icache.ReadReq.mshrMissRate::processor.switch0.core.inst     0.000280                       # mshr miss rate for ReadReq accesses (Ratio)
board.processor.start0.icache.ReadReq.mshrMissRate::total     0.000280                       # mshr miss rate for ReadReq accesses (Ratio)
board.processor.start0.icache.ReadReq.avgMshrMissLatency::processor.switch0.core.inst 28478.865726                       # average ReadReq mshr miss latency ((Tick/Count))
board.processor.start0.icache.ReadReq.avgMshrMissLatency::total 28478.865726                       # average ReadReq mshr miss latency ((Tick/Count))
board.processor.start0.icache.power_state.pwrStateResidencyTicks::UNDEFINED 116196691296033                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.start0.icache.tags.tagsInUse          512                       # Average ticks per tags in use ((Tick/Count))
board.processor.start0.icache.tags.totalRefs  18423906826                       # Total number of references to valid blocks. (Count)
board.processor.start0.icache.tags.sampledRefs      5156674                       # Sample count of references to valid blocks. (Count)
board.processor.start0.icache.tags.avgRefs  3572.827529                       # Average number of references to valid blocks. ((Count/Count))
board.processor.start0.icache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
board.processor.start0.icache.tags.occupancies::processor.start0.core.inst     0.003333                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start0.icache.tags.occupancies::processor.switch0.core.inst   511.996667                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start0.icache.tags.avgOccs::processor.start0.core.inst     0.000007                       # Average percentage of cache occupancy ((Ratio/Tick))
board.processor.start0.icache.tags.avgOccs::processor.switch0.core.inst     0.999993                       # Average percentage of cache occupancy ((Ratio/Tick))
